1;2
1;3
1;4
2;5
2;6
2;7
2;8
2.9999999999999996;9
4;10
5;11
5.999999999999999;12
8;13
8;14
9;15
10;16
11;17
13;18
14;19
17;20
18;21
19;22
21;23
22;24
22;25
23.999999999999996;26
27;27
30;28
31;29
35;30
36;31
38;32
42;33
46;35
47;34
47.99999999999999;36
51.00000000000001;37
53;38
55;39
57.99999999999999;40
64;41
67;42
70;43
74;44
82;45
83;46
84;47
86;48
90;49
92;50
97;51
100;52
106;53
108;54
111;55
115.99999999999999;56
121;57
122.00000000000001;58
134;59
138;60
151;62
153;63
165;65
168;64
176;66
178;67
185;68
189;69
194;70
199;71
206;72
214.99999999999997;74
216;73
223;75
241;77
254.99999999999997;78
257;79
262;80
267;1
272;81
279;82
279;83
284;84
288;76
289;85
293;86
301;87
309;88
318;89
327;90
328;61
331;91
339;92
345.00000000000006;93
353;94
354;95
362.00000000000006;96
367.00000000000006;97
383;99
388;100
390;98
393;101
398;102
399;103
410;104
410;105
417;106
422;107
448;108
466;110
477;111
480.99999999999994;112
494;113
501;114
507;109
509.99999999999994;115
516;116
517;119
527;120
534;117
540;118
543;122
557;123
561;124
566;125
573;121
584;127
585;126
599;128
611;129
623;130
631;131
637.0000000000001;132
649;133
663;135
673;136
683;137
686;138
697;140
699;139
738;144
759;145
771;146
774;147
779;148
785;142
791;149
801.9999999999999;150
806;151
808;141
815;152
822;153
832;134
842;155
850.0000000000001;156
862;157
878;158
880;154
890;159
898;160
918.0000000000001;161
934;162
961;164
979;143
980;165
984;166
999;167
1007;168
1037;169
1045;170
1057;171
1065;172
1079;173
1093;174
1111;175
1118;176
1146;178
1167;180
1173;181
1189;182
1222;184
1230;163
1237;185
1245;183
1249;186
1256;177
1256;187
1271;188
1291;189
1301;190
1313;192
1319;193
1335;194
1350;195
1359;196
1372;191
1382;197
1388;198
1398;179
1406;199
1412;200
1422;201
1450;203
1471;204
1515;206
1527;205
1531.0000000000002;202
1550;207
1575;208
1591;209
1602;210
1621;211
1634;212
1678;214
1688;215
1695.0000000000002;216
1714;217
1724;213
1726;218
1739.9999999999998;219
1754;220
1769;221
1807.9999999999998;222
1845.9999999999998;224
1845.9999999999998;225
1863;226
1882;227
1900;228
1911;229
1918;223
2058;230
2089;239
2105;238
2106;240
2142;241
2157;242
2183;243
2195;237
2219;244
2220;245
2236;246
2246;247
2259;248
2278;249
2303;251
2308;250
2325;252
2342;253
2372;254
2372;255
2400;256
2420;257
2442;258
2456;259
2481;260
2502;261
2528.0000000000005;262
2541;263
2556;264
2571;265
2592.9999999999995;266
2609;267
2623;268
2632;269
2646;270
2667;236
2693;271
2728;272
2738.9999999999995;274
2742;235
2752;275
2761;234
2763;273
2778;277
2779;276
2806;278
2839.9999999999995;279
2846;280
2870;282
2879;281
2912;283
2940.9999999999995;231
2944;284
2958;285
2982;232
3034;286
3066.9999999999995;287
3069;233
3105;288
3172;290
3209;291
3266;296
3296;297
3307;298
3330;289
3347;293
3353;299
3358.9999999999995;300
3363.9999999999995;295
3377;294
3387;303
3419;302
3434;304
3452;301
3458;305
3482;306
3552;307
3557;309
3580.9999999999995;308
3582;311
3598;312
3650;313
3651;310
3669;314
3687.0000000000005;315
3701;316
3756;317
3899.0000000000005;318
4121;322
4134;321
4136;325
4172;323
4177;324
4214;332
4218;331
4232;327
4246;334
4284;330
4294;329
4330;341
4340;343
4341;342
4343;335
4369;340
4390;344
4391;345
4397;328
4399;336
4405;333
4419;337
4422;338
4444;339
4449;326
4453;346
4458;347
4507;348
4507;349
4536;350
4552;351
4618;352
4660;353
4681;354
4731;356
4746;355
4762;357
4770;358
4816;362
4817;359
4818;363
4823;364
4830;360
4849;366
4888;365
4917;361
4926;367
4974;369
4988;368
5018;370
5063;371
5063;372
5094;373
5137;320
5145;374
5165;292
5167.000000000001;375
5181;376
5225;378
5247.000000000001;377
5254;379
5295;380
5358.000000000001;381
5409.000000000001;382
5434;383
5486;385
5493;384
5542;387
5562;386
5583;389
5588.999999999999;388
5651.000000000001;390
5653;391
5725;393
5754;392
5779;394
5787;395
5876;396
5975;397
6005;398
6008;319
6082.999999999999;403
6145.000000000001;399
6162;404
6211;405
6223;406
6233.999999999999;408
6238;407
6310;409
6314;410
6368;411
6438;412
6458;413
6535;414
6580;419
6596;420
6642;418
6670;417
6689.000000000001;424
6756;425
6768;402
6775;426
6778;416
6781;427
6784;415
6821;429
6826;423
6848.999999999999;430
6876;428
6894;431
6967;432
7039;435
7042.000000000001;433
7083;437
7109;438
7143.000000000001;440
7185;439
7201;436
7233.000000000001;441
7236;442
7251;434
7301;446
7347;447
7374.000000000001;448
7467;450
7473.999999999999;449
7613;445
7618;451
7640;455
7652;452
7670;453
7749;456
7759;459
7786;454
7866;421
7903;458
7915;443
7950;461
7951;457
7989.000000000001;462
8063;460
8086;463
8144;464
8153;465
8216;466
8243;467
8267;400
8293;468
8304;469
8389;470
8397;473
8434;474
8439;472
8446;471
8491;476
8526;479
8537;477
8566;475
8569;480
8572;478
8668;481
8744;484
8759;482
8767;483
8810;485
8853;486
8855;487
8916;488
8940;491
8953;401
8964;489
9001;492
9035;490
9064;496
9104;497
9107;493
9127;494
9194;495
9278;498
9303;504
9460;503
9523;505
9543;502
9588;501
9638;500
9674;509
9683;508
9698;499
9743;512
9759;507
9775;511
9782;513
9850;506
9906;515
9914;514
9939;510
9966;517
9968;516
10059;518
10065;523
10072.000000000002;519
10076;524
10122;522
10130.999999999998;525
10165;527
10178;521
10185;526
10199;530
10230;520
10237;528
10259;529
10290;531
10363;532
10368;533
10431;534
10871;546
10875.999999999998;535
10902;547
10995;444
10995;548
11046;550
11102;551
11116;549
11284;537
11284;554
11298.999999999998;536
11383;539
11412;538
11428;555
11433;542
11439.999999999998;540
11462.000000000002;541
11528;543
11529;556
11626;563
11681;561
11682.999999999998;562
11738;564
11776;565
11780;566
11870;569
11901;567
11926.000000000002;422
11980;568
11997;545
12239;560
12391;580
12406;557
12508.999999999998;581
12584;582
12597;553
12617;574
12647;575
12705;583
12751.999999999998;572
12794.000000000002;584
12796;585
12838;586
12885;587
12889;579
12890;578
12982;589
12985;588
13012;590
13015.000000000002;576
13064;591
13096.000000000002;592
13192;593
13199;596
13249;595
13262;599
13265;577
13274;598
13337.000000000002;594
13353;602
13370;558
13388;601
13412;600
13476.999999999998;559
13496.999999999998;606
13501;605
13594;607
13641;608
13958;613
13986;612
14038;615
14097;570
14141;614
14141;620
14188;621
14220;622
14221;618
14238;617
14246;623
14250;616
14302.999999999998;624
14323.999999999998;609
14332;619
14366.000000000002;611
14383.999999999998;625
14463.999999999998;571
14571;629
14584.999999999998;630
14680;610
14720;552
14746;632
14963;603
15129.999999999998;640
15186;642
15188;639
15206;641
15215;627
15217;643
15541;631
15609;638
15628;651
15647;647
15708;648
15742;644
15759;637
15784;604
15785;650
15799;649
15855;645
15936.999999999998;653
15943;652
16037.999999999998;633
16069;654
16198.999999999998;636
16244;656
16268;655
16291;661
16452;660
16453;664
16468;657
16548;573
16551;662
16556;635
16608;665
16688;668
16746;672
16748;667
16752;666
16756;669
16776;671
16856;670
16893;659
16933;678
16935;677
17000;679
17001;658
17011;674
17013;663
17037;673
17069;675
17156;682
17164;681
17168;676
17178;680
17231;683
17294;544
17301;634
17555;597
17766;687
17822;688
17907;689
17945;684
17966;690
17980;691
18094;702
18120;700
18135;692
18174;701
18176;693
18205;694
18210;695
18232;703
18251;685
18280;686
18328;696
18362;698
18366;697
18376;705
18414;699
18451;628
18457;706
18543;704
18588;707
18877;710
19061;711
19086;713
19115;626
19170;712
19239;714
19309;715
19365;716
19403;709
19481;724
19508;725
19748;726
20072;708
20141;727
20189;720
20209;719
20299;722
20331;732
20336;730
20344.000000000004;734
20346.000000000004;721
20364;731
20408;735
20412;723
20412;733
20428;646
20476;743
20506.000000000004;742
20512;741
20526;744
20548;736
20649;739
20670;737
20696;745
20716;738
20741;746
20886;740
20953;728
20995;748
21198;729
21242;747
21341;752
21400;751
21518;753
21799;749
21978;761
22054.999999999996;762
22103;750
22162;771
22193.999999999996;775
22219.000000000004;763
22239;769
22246;779
22282;778
22286;770
22339.000000000004;776
22350;772
22389;773
22397;777
22400.000000000004;765
22461.000000000004;780
22465;781
22495;766
22576;768
22611;774
22679;783
22697;764
22769;785
22780;782
22812;767
22818;786
22964.000000000004;757
22987.000000000004;755
23012;754
23033;760
23119;759
23129;756
23210;758
23391;784
23412;794
23447;791
23559;795
23571;792
23623;800
23642;790
23687;793
23714;799
23748.999999999996;797
23835;798
23899;801
24074;796
24149;789
24190;804
24293.999999999996;802
24312.999999999996;813
24331.999999999996;814
24411;816
24411.999999999996;788
24467;815
24523;817
24609;718
24652;812
24672;818
24766;805
24944;787
24946;819
24962;811
24966;803
25341.999999999996;808
25419;717
25430;807
25493;822
25494;830
25511;821
25546.000000000004;832
25553;831
25577;823
25591;810
25639;824
25695;825
25705;833
25748.000000000004;829
25757;809
25774;806
25802;826
25851;827
25916;828
26080;839
26119;820
26304;841
26332;838
26352.000000000004;842
26536;844
26564;846
26570;843
26610.999999999996;836
26637;845
26641;847
26826;837
27042;854
27067;855
27112;853
27163;835
27190;857
27205;856
27351;859
27363;848
27397.999999999996;860
27437;858
27557.999999999996;861
27588;862
27669;849
27782;852
27972;864
28001;851
28229.000000000004;874
28293;868
28410.000000000004;866
28423;869
28426;850
28452;870
28473;873
28496;867
28506.999999999996;876
28525;877
28540;878
28559;871
28617;872
28712;882
28729;881
28834;883
28965;886
28996;887
29056.000000000004;865
29086;880
29148;879
29157;889
29202;890
29270.999999999996;888
29325;884
29401;885
29482;892
29566;896
29670;897
29707;899
29774;898
29868;902
29889;900
29903;901
30022.000000000004;893
30032;903
30219;891
30322;909
30375;834
30406;904
30418;908
30565.000000000004;910
30610;906
30649;911
30708.000000000004;895
30737;912
30799;905
30829;840
31288;894
31433;918
31473;907
31559;925
31563;920
31644;926
31676.000000000004;919
31677;913
31775.000000000004;927
31797;914
31897.000000000004;916
31950;917
31953;929
32012.999999999996;915
32101;930
32108;928
32275;931
32327;921
32370;863
32896;875
33072;933
33774;956
33906;932
33928;934
34009;958
34018;959
34118;957
34174;960
34430;955
34437;961
34497;963
34585;962
34635;964
34885;924
34885;965
34912;941
34962;940
35119;975
35180;942
35181;968
35211;939
35233;935
35371;936
35375;976
35417;967
35422;937
35441;938
35501;943
35512;969
35525;974
35547;970
35702;971
35760;972
35767;973
35788;951
35827;949
35906;950
36237;981
36265;947
36269;922
36297;952
36319;982
36339;946
36369;983
36388;945
36403;948
36413;953
36641;988
36818;991
36858;990
36971;944
36978;996
37053;980
37069;979
37282;995
37337;992
37365;923
37418;993
37523;994
37663;997
37711;1006
37814;1005
38019;1000
38096;1015
38153;1002
38165;1001
38324;1014
38359;998
38407;984
38410;1004
38418;999
38421;1003
38538;1016
38596;1017
38683;1018
38723;1011
38761;1013
38794;1010
38892;1012
39042;1024
39145;1019
39166;985
39209;1025
39267;1026
39310;966
39324;1027
39364;1023
39388;954
39424;1009
39460;1028
39508;1021
39555;1022
39615;1031
39764;1020
39841;1030
40107;1032
40214;977
40231;1038
40476;1036
40538;1044
40550;1047
40576;1037
40592;989
40599;1045
40655;1048
40672;1046
40815;986
40873;1034
40914;1042
40963;1043
41045;1041
41182.99999999999;1039
41275.00000000001;1040
41414;1056
41497;987
41584;1057
41665;1033
41720;1055
41990;1053
42008;1052
42085;1066
42131.99999999999;1054
42221;1051
42224.00000000001;1062
42402;1067
42543;1073
42577;1064
42583;1065
42763;1075
42805;1074
42829;1071
42835;1058
42962.99999999999;1070
42996;1063
43064;1077
43113;1069
43137;1079
43145;1078
43210;1080
43221;1081
43232;1007
43331;1082
43524;1050
43705;1068
44071.99999999999;1008
44083;1084
44297.00000000001;1092
44307;1094
44413;1085
44554;1088
44689;1093
44692;1091
44737;1090
44743.00000000001;1089
44892;1087
45054;1099
45068;1096
45103;1086
45234;1098
45339;1097
45368.00000000001;1035
45688.00000000001;1108
45730.00000000001;1100
45788;1110
45824.99999999999;1029
45850;1107
45870;1106
46010;1060
46026.99999999999;1111
46062;1109
46127;1112
46260;1116
46382;1061
46473.00000000001;1118
46529;1119
46570;1115
46608;1117
46624;1120
46914.99999999999;1101
46932;1126
46954;1102
47192;1114
47247;1072
47377;1127
47403.00000000001;1128
47430;1125
47447;1103
47485;1076
47749;1124
47791;1136
47891;1122
47909;1123
48145;1129
48204;1083
48249.00000000001;1135
48339.99999999999;1137
48360;1059
48472;1049
48490;1144
48552;1133
48783;1145
48851.00000000001;1113
48857;1134
49075;1150
49174;1151
49215;1140
49231;1152
49248;1139
49385;1141
49579.00000000001;1155
49598.00000000001;1148
49607;1132
49666;1156
49675;1153
49925;1160
50006.00000000001;1138
50053;1131
50321.99999999999;1159
50325;1154
50330;1168
50348;1147
50359;1166
50382.99999999999;1121
50432;1167
50545;1158
50574;1095
50766;1169
50898;1164
51237.00000000001;1163
51273;1162
51384.99999999999;1172
51552;1130
51573;1182
51659;1184
51670.99999999999;1183
52009;1181
52105;1176
52119;1105
52143;1180
52539;1191
52550;1179
52567.00000000001;1190
52802;1186
52862;1178
52969;1171
52986.00000000001;1187
53009.00000000001;1177
53046;1104
53236;1198
53257;1143
53316;1189
53488;1199
53596;1194
53610;1197
53638;1204
53671;1185
53703;1195
53766.99999999999;1196
53781;1149
53974;1146
54061;1205
54137.00000000001;1170
54144;1206
54210;1202
54438.00000000001;1161
54499.00000000001;1203
54509;1207
54579.00000000001;1157
55108;1173
55138;1209
55259;1201
55275;1200
55289;1220
55344;1210
55377;1175
55469;1174
55553;1165
55719;1142
55853;1211
55977;1219
56064;1208
56131;1216
56161;1217
56163;1193
56228;1218
56345;1213
56564;1221
56933;1225
57086;1212
57148;1234
57198;1235
57308;1215
57426.00000000001;1227
57470;1226
57535.99999999999;1233
57970;1237
58053;1243
58094;1242
58109;1246
58179.99999999999;1228
58212;1238
58313;1230
58400.99999999999;1231
58501;1224
58558;1236
58572;1188
58602.99999999999;1245
58637;1247
58923;1214
59024;1254
59055;1248
59181;1250
59218;1255
59249;1229
59603;1251
59649;1252
59715;1253
59783;1261
59816;1263
59817;1260
59901;1265
59945.00000000001;1259
59950;1264
59972;1267
60023;1266
60113;1262
60705;1223
60884;1273
61044;1274
61147;1239
61238;1275
61339;1272
61496.00000000001;1279
61635;1280
61674;1271
62001;1249
62389;1222
62428;1277
62474.99999999999;1278
62539.99999999999;1293
62678;1283
62745;1291
62765.00000000001;1241
62803.00000000001;1292
62857;1240
62919;1288
63038.99999999999;1244
63191;1276
63204;1287
63573.00000000001;1270
63775.00000000001;1290
63801;1297
63823;1305
63948;1192
63967;1269
64168;1306
64249;1285
64273.99999999999;1302
64303;1256
64368;1303
64412;1296
64439;1232
64568;1268
64715.99999999999;978
64888;1258
64924;1312
65047;1289
65141;1295
65264;1311
65291;1300
65323;1315
65358;1318
65387.00000000001;1309
65616;1298
65698;1307
65755;1324
65795;1282
65871;1299
65883;1310
66008;1317
66025;1319
66063;1286
66076;1284
66329;1328
66384;1323
66637;1327
66721;1322
66742;1313
66807;1321
66809;1334
66823;1326
66854;1330
67071;1308
67142;1320
67152;1294
67332;1336
67607;1340
67705;1341
67997;1337
68112;1339
68270;1333
68312;1347
68419;1342
68521;1304
68909;1281
69105;1346
69347;1350
69640;1364
69838;1363
69843;1345
69992;1358
70006;1362
70151;1370
70302;1316
70385;1331
70402;1332
70417;1357
70466;1365
70561;1301
70613;1374
71059;1359
71068;1356
71076;1372
71153;1355
71241;1381
71400;1369
71456;1314
71570;1354
71671;1368
71842;1325
71871;1367
71930;1384
71989;1378
72059;1361
72212;1257
72273;1338
72298;1335
72327;1386
72452;1379
72567;1349
72727;1375
72798;1376
73001;1392
73491;1397
73582;1366
73719;1353
73736;1383
73857;1387
73869;1352
73980;1390
74075;1391
74112;1396
74133;1382
74526;1389
74658;1401
74679;1395
74773;1371
74869;1393
74928;1360
75024;1377
75277;1373
75300;1408
75359;1416
75422;1402
75646;1400
75671;1394
75673;1407
75896;1406
75917;1409
76036;1414
76092;1415
76140;1410
76177;1423
76186;1411
76216;1405
76255;1351
76294;1424
76362;1412
76423;1421
76471;1344
76956;1429
77094;1427
77115;1428
77176;1385
77191;1432
77426;1433
77449;1434
77489;1329
77527;1418
77622;1403
77700;1343
77758;1420
77856;1436
77889;1380
77902;1426
78061;1437
78344;1438
78714;1398
78898;1448
79028;1447
79113;1388
79240;1449
79387;1348
79786;1451
79795;1453
79899;1459
80018;1452
80101;1417
80147.99999999999;1413
80228;1444
80266;1454
80291;1446
80306;1399
80565;1461
80694;1404
80700;1462
80809;1463
80836;1457
81053;1458
81190;1468
81332;1466
81568;1430
81582.00000000001;1445
81649;1473
81664.99999999999;1431
81719.00000000001;1441
81939;1425
82030.99999999999;1419
82097;1472
82144.99999999999;1464
82209;1477
82324;1476
82335.99999999999;1471
82612;1465
82720;1422
82795;1478
83134;1483
83265.99999999999;1479
83665;1467
83810;1492
84058;1491
84183;1488
84210.99999999999;1486
84232;1487
84500;1482
84551;1481
84986;1475
85113;1484
85208.99999999999;1469
85475.99999999999;1485
85686;1435
85846;1450
86085.99999999999;1510
86220;1490
86285;1495
86411;1506
86519;1496
86573;1504
86611;1515
86634;1497
86639;1456
86683;1489
86905;1494
86929;1501
87083;1440
87186;1520
87335.99999999999;1508
87368;1524
87391;1507
87393;1511
87693.99999999999;1519
87885.00000000001;1498
87909;1499
87916.00000000001;1509
88119;1518
88328;1443
88478.99999999999;1442
88658;1532
88659;1470
88852;1525
88932;1513
88981;1517
89027.99999999999;1503
89755;1455
89808;1523
89871;1537
89994;1544
90140.99999999999;1480
90214;1502
90276;1439
90498;1526
90755;1533
90939;1460
91091;1474
91410;1554
91603.99999999999;1514
91672;1505
91745;1521
91960;1557
92060;1534
92071;1558
92239;1548
92331;1512
92782;1536
92805;1500
92842;1545
93088;1552
93139;1566
93204.99999999999;1567
93277;1522
93297.00000000001;1553
93657;1569
93934;1570
94329;1529
94510;1563
94579;1516
94711;1561
94716;1538
94727;1546
94814;1562
94900;1583
95003;1527
95298;1528
95376.99999999999;1579
95412;1549
95455;1575
95565;1568
95744;1582
96051;1586
96186;1530
96186;1590
96306.99999999999;1560
96346;1535
96662;1578
96738;1531
96910;1556
97041;1573
97041;1599
97065;1581
97096;1574
97125;1598
97553;1604
97713;1589
97981;1594
98053.00000000001;1608
98137.00000000001;1572
98178;1571
98511;1592
98609.00000000001;1577
98851;1576
98974;1550
98989.99999999999;1610
99088.99999999999;1555
99190;1564
99237;1603
99502;1602
99638.00000000001;1607
99987.99999999999;1593
100115;1587
100150;1559
100604;1605
100661;1565
100706;1551
100717;1611
100752;1623
100829;1601
100881.00000000001;1606
100932;1631
101016;1596
101054.99999999999;1591
101202;1614
101215;1629
101245;1600
101488;1615
101497;1547
101538;1619
101775;1541
101809.99999999999;1635
102128;1622
102238;1639
102271;1588
102281;1620
102509;1624
102604;1627
102658;1625
102879;1585
102896;1597
102958;1540
103165;1616
103350.00000000001;1645
103394;1542
103454;1634
103574;1612
103699;1643
103712;1621
103813;1650
103951;1595
104007;1633
104262;1580
104377;1632
104395;1653
104522;1543
104555;1641
104572;1656
104609;1584
104734;1654
104818;1617
104838;1618
104861;1638
104876;1642
105356;1636
105463;1647
105496;1660
105574.99999999999;1663
105635.99999999999;1652
106041.00000000001;1649
106321;1493
106341;1648
106621;1630
106683;1672
106784;1658
107083;1668
107220;1664
107264;1680
107780;1628
107818;1659
108416;1637
108490;1539
108681;1687
108794;1676
108948;1671
109265.00000000001;1609
109353;1675
109417.00000000001;1667
109512;1679
109548;1674
109588;1701
110004.00000000001;1646
110197;1670
110288;1644
110554;1686
110662;1673
110671;1678
110721;1694
110787;1704
111037;1651
111112;1690
111154;1693
111198;1711
111235;1665
111245.99999999999;1655
111253;1640
111329.99999999999;1689
111532;1661
111548;1708
111550;1683
111585;1669
111631;1692
111771;1697
112103;1677
112445;1696
112827;1688
112864;1707
112886;1725
112913;1626
113003;1721
113131;1703
113211.99999999999;1718
113301;1695
113501.99999999999;1685
113859.99999999999;1714
113903;1728
113920;1729
114080.99999999999;1706
114359;1719
114522.99999999999;1727
114719;1713
114777;1662
114891;1726
114896;1684
115061;1710
115219;1733
115532;1735
115572;1702
115801;1657
115837;1705
115860;1682
116080;1746
116272;1731
116413;1700
116434;1715
116603;1732
116646;1699
117113;1744
117460;1745
117781;1748
117787;1756
117796;1752
117840;1734
117935;1742
117963;1747
118093;1759
118214;1762
118260;1763
118813;1751
118950;1758
119001;1724
119046;1776
119055;1741
119220;1736
119460;1773
120071;1779
120117;1723
120221;1740
120474;1753
120555;1775
120573;1717
120648;1770
120655;1720
120718;1769
120803.99999999999;1766
121145;1730
121173;1750
121483.00000000001;1681
121569;1739
121834;1786
121850;1738
121857;1772
122003;1749
122217;1761
122429;1760
122678.99999999999;1716
122823;1777
122838;1780
122902;1771
122960.99999999999;1774
122990.99999999999;1698
123127;1778
123543;1804
123713;1805
123716.00000000001;1795
123729;1782
123790;1799
123843;1785
124050;1791
124057;1764
124145;1797
124166.00000000001;1709
124321;1788
124374;1783
124552;1808
124763;1712
124787;1722
124846;1793
124951.00000000001;1802
125000;1794
125124;1768
125168;1784
125269.99999999999;1767
125407;1807
125469.00000000001;1743
125769;1818
125947;1796
125972.00000000001;1765
126074;1814
126442;1801
126724;1815
126771;1812
126776;1757
127185;1806
127261;1826
127383;1781
127586.99999999999;1811
127601;1755
127669;1789
127912;1836
128088;1787
128148;1821
128185;1824
128379;1737
128379;1823
128455;1803
128491;1691
128600;1792
128846;1813
129027.99999999999;1820
129224;1842
129284;1832
129368;1819
129768.00000000001;1798
129772;1837
129818;1810
130344;1809
130851;1851
131088;1840
131225;1839
131243;1816
131261;1835
131344;1790
131642;1827
131653;1613
131674;1830
131680;1845
131819;1754
132027;1838
132660;1817
132797;1848
132798;1854
132834;1828
133058;1849
133352;1866
133365;1829
133365;1855
133370;1833
133485;1800
133688;1857
133937;1847
134418;1834
134647;1862
134927;1850
135166;1869
135387;1666
135426;1860
135447;1870
135636;1853
135701;1852
135866;1856
136091;1846
136348;1861
136531;1876
136666;1867
137126;1822
137192;1882
137647;1841
137814;1844
137834;1889
138183;1903
138235;1865
138253;1901
138340;1897
138555;1891
138560;1875
138589;1912
138680;1886
138699;1895
138924;1881
138960;1831
138990;1871
139034;1888
139051;1825
139066;1843
139581;1908
139618;1894
139691;1887
140042;1877
140106;1863
140272;1859
140956;1900
141138;1892
141330;1858
141354;1884
141515;1872
141530;1864
141539;1918
142180;1911
142702;1898
142770;1928
142836;1923
142941;1868
143097;1926
143132;1893
143344;1916
143348;1909
143595;1905
143616;1902
143980;1873
144108;1904
144211;1939
144287;1896
144309;1942
144311;1883
144954;1930
145010;1913
145076;1906
145308;1951
145384;1934
145683;1937
145881;1950
146108;1910
146231;1874
146470;1914
146538;1899
147147;1890
147173;1964
147202;1878
147275;1941
147317;1949
147436;1920
147605;1915
147648;1936
147667;1933
147829;1960
147932;1944
147957;1935
148781;1919
148840;1917
148856;1938
148907;1974
149153;1948
149244;1966
149374;1967
149566;1947
149579;1954
149897;1969
149921;1977
149948;1907
149957;1932
149981;1927
150044;1971
150238;1987
150530;1980
150632;1955
150723;1953
151256;1929
151842;1976
151915;1962
151939;1979
152330;1931
152376;1985
152443;1945
152717;1924
152759;1982
152782;1880
152860;1963
153107;2000
153189;1961
153190;1925
153344;1943
153425;1958
153994;1995
154392;1956
154702;1921
154939;1989
155187;1972
155340;1992
155450;1922
155460;1940
155504;1997
155612;1946
155837;1993
156506;1885
156865;1978
157504;1991
157543;1959
157677;1983
157939;1994
157942;1879
158174;1973
158268;1968
158540;1952
159023;1990
159077;1998
159560;1986
159877;1975
160528;1981
160649.00000000003;1999
161421;1957
161911;1996
164261.00000000003;1984
165310;1965
174393;1988
186766;1970
